ASN,LATITUDE,LONGITUDE,SOURCE,VALIDATED,STANDARD_LATITUDE,STANDARD_LONGITUDE,STANDARD_CITY,STANDARD_STATE,STANDARD_COUNTRY,PHYSICAL_PRESENCE,ASOF_DATE
61254,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
15557,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
49685,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
49453,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
44788,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
3216,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
29802,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
25151,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
31500,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
31529,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
31122,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
6453,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8764,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
209181,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
14907,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
13122,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
9050,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
199995,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
59865,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8359,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
58138,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
2119,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
201971,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
208844,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
41095,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
51276,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
47869,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
38915,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
207063,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8447,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
9902,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
3320,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
42385,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
5713,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
1239,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
9002,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8365,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
1104,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
29990,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
41692,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
202425,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
20969,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
34772,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
16276,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
7342,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
12552,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
1267,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
50384,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
1248,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
30781,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
3327,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
12874,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
29169,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
25133,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
3856,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
31615,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
48237,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
3214,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
132203,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
9957,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
42184,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
39923,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
59947,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
13002,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
15966,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
12578,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
15958,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
4651,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
139901,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
29140,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
40999,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
24904,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
39180,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
6834,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
42093,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
39120,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
5394,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
9304,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
21859,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
50673,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
9036,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
49981,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
34177,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
198792,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
3223,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
34863,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
271253,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
38182,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
25180,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
25220,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
51050,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
1101,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
43898,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
31449,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
54312,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
59605,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
200937,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
31673,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
36351,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
199408,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
1680,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
25160,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
269194,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
31042,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8315,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
44608,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8400,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
34756,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
55799,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
50763,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
136907,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
51752,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
57112,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
197156,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
12897,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
12329,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
13335,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8859,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8632,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
15802,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
51468,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
41887,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
17451,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
34019,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
25091,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
21320,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
6677,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
1241,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
36236,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
211713,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
34762,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
199524,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
24482,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
6233,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
15447,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
13150,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8866,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
51185,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8932,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
199670,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
199332,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
47622,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
6717,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
197902,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
35574,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
12637,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
56583,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
35432,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
52965,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8560,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8752,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
62105,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
12850,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
37721,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
43142,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
9583,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
56630,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
20766,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8487,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
46489,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
43996,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
207594,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
20886,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
36944,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
39839,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
35598,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
29467,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
43641,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
44034,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
16509,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
62713,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
197981,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
4761,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
37100,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
17579,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
25428,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
60893,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
25291,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
20647,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
202566,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
31328,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8839,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
14537,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
133613,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
28598,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
47957,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
13249,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
2906,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
39179,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
38082,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
41776,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
198930,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
1828,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
51375,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
24429,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
200052,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
1820,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
39737,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
50300,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
60822,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
41529,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8452,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
13157,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
32590,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
199939,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
47836,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
20804,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
11816,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
204805,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
34927,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
30844,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
30419,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
43942,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
109,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8399,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
6507,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
52551,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
197692,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
12315,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
44444,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
9119,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
7473,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
62245,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
31638,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
47172,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
20764,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
29141,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
53427,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
45489,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
29119,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
56665,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
2519,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
55256,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
62240,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
200738,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
56911,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
3225,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
30818,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
62663,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
212232,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
8732,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
56550,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
9269,52.3,4.77,PCH,,52.3499686881,4.91664017601,Amsterdam,Noord-Holland,NL,False,2024-05-24
